session_id,timestamp,status_ativacao,tipo_interacao,tempo_permanencia_seg,toques_por_minuto,velocidade_toques
aefd1219-096b-429d-9e06-a4f706534acc,2026-01-19 10:01:26,1,longa,199,44,alta
b5b13b4d-c04b-4e1c-a1a6-2a2f37456c55,2026-01-19 12:39:32,1,longa,237,2,alta
13308186-b397-47fa-9177-5bcdec9dafd4,2026-01-19 12:44:12,1,curta,24,109,alta
4b227e9e-c5c4-46e2-a877-de7506085bb6,2026-01-19 13:25:35,1,curta,48,99,baixa
152ec650-4b75-4d42-a3f0-71369d886f28,2026-01-19 17:20:20,1,longa,173,108,baixa
c6b97cb0-c0b5-4635-ae42-3d13f5ebdc33,2026-01-19 17:27:03,1,média,94,115,alta
2eae310b-ef49-42aa-9223-38438b118257,2026-01-19 18:51:09,1,curta,37,62,baixa
c967c69d-59dd-43b9-9791-97d9ea188b3f,2026-01-19 19:04:26,1,longa,186,27,baixa
6a90aeb0-c5d2-429b-a1ce-d0f626360d51,2026-01-19 20:16:04,1,longa,276,12,alta
77071f3a-d45e-49ad-87c7-054335b0be11,2026-01-20 01:32:06,1,média,64,18,alta
cf9cec04-50a8-413d-9580-b2bd35a674e1,2026-01-20 06:43:36,1,média,66,88,baixa
c23f9497-1f5e-4037-bf86-57d4cb9d3541,2026-01-20 07:20:06,1,curta,11,9,baixa
fa7cfba7-ae05-416f-bf5e-e288740017a3,2026-01-20 07:24:07,1,curta,29,5,baixa
a8cd3ec1-221d-4365-844a-1908aa9efd3a,2026-01-20 09:42:43,1,longa,234,111,alta
a23dbbe0-b8d2-45d3-b607-faac45700532,2026-01-20 13:20:08,1,média,94,102,alta
b1608a7b-6fdd-4bcd-957b-52bc480c378e,2026-01-20 16:48:57,1,média,88,90,baixa
d8506a1d-dbe3-43c9-9d9d-fc0fca7bac88,2026-01-20 17:56:38,1,média,103,54,baixa
d3b5d474-d35a-49d4-856b-1013eaf7b11f,2026-01-20 19:36:52,1,curta,57,47,baixa
b72d6367-0e63-4988-9aef-8b676769c30d,2026-01-20 23:45:30,1,longa,179,6,alta
a03b9fed-2f7e-463b-81e3-2494442517c7,2026-01-21 01:42:08,1,longa,199,95,baixa
1d6a0d95-9967-4bb5-9c35-63527616412e,2026-01-21 06:19:14,1,longa,280,70,baixa
ef0c5139-89cb-4874-802f-4ff4b15560c1,2026-01-21 09:14:13,1,média,98,82,alta
66e5b6ee-20fa-4427-a89d-883f96cf9a6a,2026-01-21 10:46:00,1,média,66,33,baixa
07bccef2-0247-4868-9dab-803bf0cc1979,2026-01-21 14:44:02,1,média,86,55,alta
aaa8cc2b-5899-4bf5-8c7c-eb058b574746,2026-01-21 15:44:11,1,média,80,14,baixa
74cdbf57-a36f-4eae-8328-020c31d9f4fc,2026-01-21 18:50:53,1,média,92,37,baixa
662d098b-2d84-4ffa-b98e-e5060d583ee6,2026-01-21 20:53:21,1,curta,27,72,alta
5d16a7f6-31a5-4551-a567-afc1234bcef2,2026-01-22 01:39:21,1,média,84,100,alta
0141ac61-95ac-4e26-9c27-068e8bca83cf,2026-01-22 04:09:01,1,curta,47,46,alta
848f7493-60a9-4ebb-9769-20e5ed2ec828,2026-01-22 07:28:02,1,média,100,43,alta
69bd3ca0-c5e8-4490-a0e8-6076497c94f3,2026-01-22 08:45:01,1,longa,258,58,alta
dcff2989-c6a4-488f-8370-792c74bccbd7,2026-01-22 20:17:31,1,curta,26,73,alta
3814ac8d-f867-4e9e-957e-5bad29c1a239,2026-01-22 21:55:14,1,curta,21,68,alta
07a7cd80-d81f-406d-80d9-685e4fd771a8,2026-01-22 22:17:09,1,longa,269,13,baixa
cef3d8b6-eb0e-4c5a-8642-b301fd046d3e,2026-01-22 23:26:26,1,média,104,112,baixa
d3a2bb2b-8bf8-4dca-828d-c8ebb7eeb8e1,2026-01-23 00:14:37,1,curta,42,75,alta
d71b11ca-0d21-4503-a431-7e2c6119a3f6,2026-01-23 02:58:03,1,média,83,35,alta
b8b13593-551c-4837-9654-46988cf5fdd9,2026-01-23 09:06:59,1,média,95,42,alta
f95ffb03-f9d7-4eef-a15c-2480e5060f66,2026-01-23 09:09:58,1,média,74,33,alta
323b38de-c18d-44a9-9d3d-695a04db51b2,2026-01-23 10:05:58,1,média,98,24,baixa
8b5dc7fe-d5b1-4467-abb6-8c697261a096,2026-01-23 12:16:24,1,média,76,13,baixa
9aa0c424-6948-4f62-8f3c-3cab45acb3f5,2026-01-23 12:17:15,1,longa,154,9,baixa
4200ede8-51c3-4aac-ac80-6c7ad3095984,2026-01-23 12:57:15,1,média,62,117,alta
bd757364-9aae-4577-b7d0-5e5a304fdb33,2026-01-23 14:54:19,1,longa,142,98,alta
7a1fb498-7208-4379-a387-326710c67bd8,2026-01-23 15:15:27,1,longa,245,56,baixa
dc9d721d-ac6b-4363-9f2b-28ae9fef8608,2026-01-23 15:37:09,1,média,113,29,alta
335c4ef4-9d6f-45bf-aa9c-c963eb451a60,2026-01-23 17:25:27,1,curta,19,81,baixa
1b31ca9a-982c-44d2-a69f-47260b3522fe,2026-01-24 03:43:08,1,média,72,41,baixa
be46e40e-02fc-481b-8f1d-f67dd675f138,2026-01-24 05:23:51,1,longa,135,88,alta
3752c680-ee6c-42d9-81e3-9c0aaf08454e,2026-01-24 06:20:26,1,curta,31,101,alta
5b1d187f-2f7a-4e56-9412-a21dd8985532,2026-01-24 07:03:01,1,longa,253,80,alta
aaf7e77e-bfc4-4da1-8956-76a9749c691f,2026-01-24 07:22:56,1,média,84,92,baixa
7de47f19-ae66-4f0c-b464-2f94818e9c60,2026-01-24 10:53:37,1,curta,24,42,alta
6550919c-6669-4432-8e4b-21bb19d34cd0,2026-01-24 11:02:36,1,média,80,48,baixa
a5bf1d24-f46d-4704-9e30-d08744f21f93,2026-01-24 18:33:25,1,curta,22,74,baixa
498dc758-0725-45d7-a548-67e59d56570c,2026-01-24 20:02:01,1,longa,151,42,baixa
013856b8-580a-40cd-9a35-fd579e8ce5b8,2026-01-24 20:21:12,1,longa,203,43,alta
003eafac-7a52-4d01-a62a-2c675b53558d,2026-01-24 20:58:01,1,média,98,57,baixa
b3c81e12-4a41-40c8-ac4c-3564ab0801c6,2026-01-24 21:40:04,1,longa,262,91,alta
394ce63d-8948-40da-af70-ae80fa2d74b0,2026-01-24 22:24:46,1,longa,152,64,baixa
b3487729-23b7-4635-a04e-bc8e9c283597,2026-01-25 00:06:45,1,média,85,67,alta
9fd26b41-6a9c-4a25-bf6d-7998e93d5add,2026-01-25 08:41:48,1,longa,200,22,alta
c708ee7e-bae2-48d9-a72b-b6b32445ed9f,2026-01-25 09:46:59,1,longa,271,76,baixa
46563026-5709-4403-8890-eb2ea04555c7,2026-01-25 12:45:29,1,longa,137,48,baixa
bf5e978a-a191-4cd9-bf19-27c2647cc460,2026-01-25 15:36:19,1,longa,259,20,alta
37b197bc-0ee6-4b9c-a36c-5868216aa4c5,2026-01-25 19:19:28,1,longa,282,13,baixa
9a8622e5-8856-49b6-8e6f-7d5b8029c010,2026-01-25 21:17:25,1,média,79,15,alta
9a93386b-f053-4c57-9b68-73744e03ff9d,2026-01-25 23:09:15,1,curta,19,49,alta
0deb6773-1a4b-4621-9645-2c5652ae2c90,2026-01-26 02:33:59,1,média,92,38,alta
1fe79bc2-1a72-48b9-95ce-22148e24a612,2026-01-26 04:05:29,1,longa,191,32,alta
950be3d9-ac33-44e5-993e-5d7b60334dd0,2026-01-26 07:50:05,1,média,78,79,baixa
74d82ec0-f4de-4580-a75b-d296b1428639,2026-01-26 08:40:11,1,curta,10,59,baixa
52cdec26-5f7d-4ab1-b525-4cc9b188b0ec,2026-01-26 11:10:49,1,longa,204,107,baixa
51b1f332-32d8-4546-ad1b-cf4417a79eae,2026-01-26 12:07:40,1,longa,235,2,baixa
50c8470e-adab-4e73-97cd-0e399f7ee7f5,2026-01-26 17:19:08,1,curta,42,12,baixa
650de16e-adfd-4d0e-88df-5a6441a21664,2026-01-26 18:56:47,1,média,118,39,baixa
82d13a56-975e-4127-b5e6-b5ab8573b06e,2026-01-26 23:18:33,1,curta,46,27,baixa
3fcf7d07-e800-4173-b6d3-501704605b25,2026-01-27 08:41:01,1,curta,37,117,baixa
11cb75af-f6df-4bca-aa84-dcce7d50843f,2026-01-27 12:41:39,1,média,63,19,alta
e1e42f1a-db1c-4963-912e-611c433ba612,2026-01-27 15:21:03,1,média,85,108,alta
f9019c37-486b-406d-ada7-0a9b1829d94b,2026-01-27 15:42:59,1,longa,129,35,alta
ebfa0620-00bd-4d43-9126-303a35bdc4d4,2026-01-27 20:39:04,1,longa,233,107,alta
a4380ef8-49f5-4667-a2a5-50977afc7c62,2026-01-27 21:57:17,1,longa,123,36,alta
6d77d728-de20-4ebf-8fdc-df0c18ae5e54,2026-01-27 23:08:55,1,média,111,68,alta
de0748d2-32ac-43c1-bb78-9eea3fa7ed17,2026-01-28 02:45:47,1,média,83,110,baixa
167e9f8a-be8a-4bc4-b85b-a16fe70a3de7,2026-01-28 05:05:04,1,longa,217,95,alta
853a7d28-3db1-4350-838e-dedeb2e28f77,2026-01-28 05:52:38,1,média,114,37,alta
4499a5d9-ee94-4b12-9d85-981382df05d5,2026-01-28 06:54:13,1,longa,288,93,alta
129cacaa-4504-4bcf-9e0b-5dabd66f0027,2026-01-28 11:08:32,1,média,72,10,alta
e0a03634-e306-4cce-ad08-97de7b0f2762,2026-01-28 11:15:33,1,curta,16,88,baixa
75522c50-2032-490d-be54-f1e559b8ca9c,2026-01-28 14:01:06,1,média,111,106,baixa
5141a843-a1bb-4156-b55a-d3f4b8ef6d35,2026-01-28 14:37:46,1,curta,18,59,baixa
238ace8c-a790-4f9f-9177-0d8de9ca9155,2026-01-28 16:28:44,1,média,102,109,alta
5fe49160-611e-446b-a317-480192800c05,2026-01-28 17:28:02,1,média,82,33,alta
635466fa-0acc-4f9f-9929-bdffc7bc03a1,2026-01-28 19:02:52,1,longa,262,107,baixa
29ee777c-a170-4399-b7b5-f4921da8f82c,2026-01-28 20:31:54,1,curta,20,22,baixa
171eab67-9729-4d2f-912d-e71c493cb1a3,2026-01-28 21:11:25,1,curta,11,55,alta
d9267dd2-5875-4698-bde7-a86c4c6908b7,2026-01-28 21:21:43,1,média,76,8,baixa
0ae188a0-1a34-4961-8b96-754cd0358fec,2026-01-28 23:31:02,1,curta,33,72,alta
d274f4c7-2ece-40e7-bf15-7dd2ad198391,2026-01-29 04:12:51,1,média,99,47,alta
216858b0-889f-47e1-9215-d2302f3decf7,2026-01-29 04:36:07,1,curta,20,59,baixa
d64719ec-7768-4dfe-95c5-21e3a31e443b,2026-01-29 05:06:11,1,curta,37,83,alta
b09d4695-25b1-4b8a-8e81-50042f7767dd,2026-01-29 19:23:39,1,média,65,86,baixa
6159ca06-9767-41bf-be4f-3c29deaa11e7,2026-01-29 19:44:35,1,curta,21,99,alta
c50dd4af-9f6d-40d8-8da6-2ba7cd0f61cc,2026-01-29 21:47:30,1,média,66,71,alta
bfeccd64-4cfb-42fa-bfdb-804381a9cde6,2026-01-29 23:43:41,1,média,112,87,baixa
6599bcbb-9cd4-48c9-9e0e-8f98c2a24a11,2026-01-29 23:55:22,1,longa,241,81,baixa
feeb1242-4952-4131-9749-31dc5b3245f0,2026-01-30 00:12:29,1,longa,287,76,alta
adf26d85-7420-4df7-a70e-a191398f6305,2026-01-30 04:40:30,1,longa,173,41,alta
e50424c6-3ba7-4d78-a0e3-ea793fc4624d,2026-01-30 05:44:28,1,longa,255,17,baixa
aad0e8ed-7a34-46f2-95b3-295409b24a53,2026-01-30 06:39:08,1,longa,227,29,baixa
32a6cc8d-954a-4026-9ca7-49d6cb159897,2026-01-30 06:46:56,1,curta,55,51,baixa
84872143-c241-4948-8032-d8c09428fc4e,2026-01-30 08:51:10,1,média,110,8,alta
6a92b4ff-3b8a-464f-a9d8-1d7590dd79f7,2026-01-30 11:00:57,1,curta,31,112,baixa
d6344e7d-436b-423b-93b4-abc012c074a3,2026-01-30 16:09:19,1,curta,57,37,alta
857f8970-4b9b-411e-ac90-97016994e108,2026-01-30 17:42:30,1,longa,280,9,alta
6025e6d8-02d9-4208-ac3a-a2ff107ceaf2,2026-01-30 21:22:46,1,longa,169,45,alta
4d4a9476-ae1e-4087-b502-67010f721c63,2026-01-30 23:48:28,1,curta,44,92,baixa
0de6b735-10ba-45d9-a379-7cc823830996,2026-01-31 06:03:23,1,curta,48,5,baixa
8ef422ad-2feb-41fe-8ac4-7fc9e6d74003,2026-01-31 14:05:19,1,curta,43,65,baixa
656e4985-a1d5-4fd5-b9f7-6b86b6314147,2026-01-31 15:57:11,1,média,69,117,baixa
e7ed4b76-2348-4317-9bcd-4826485e1edb,2026-01-31 17:24:17,1,média,116,112,baixa
58362b6d-898c-4aa5-b488-67a9862cc092,2026-01-31 19:23:21,1,longa,142,3,alta
d16fc2d9-3197-42df-9478-2ac73880a3ab,2026-01-31 19:23:27,1,média,62,44,alta
f01d3d77-8655-49c7-ac0d-f734c94aeeee,2026-01-31 22:10:15,1,longa,145,59,alta
7950826c-f58a-4414-8b7f-bcaa54904b44,2026-02-01 02:47:43,1,média,76,95,baixa
6bb8554d-b953-42f6-8620-ec18e2dc99ef,2026-02-01 05:21:27,1,longa,208,57,baixa
c7973295-57fc-41a0-b883-2db81574104c,2026-02-01 06:37:08,1,curta,10,41,alta
675265a3-0e47-4a64-82d6-93c65dbe5f34,2026-02-01 07:18:49,1,média,85,11,alta
64749293-d9bf-482c-9065-ff7274c7ec80,2026-02-01 07:41:00,1,média,69,74,alta
b08481b9-5749-4892-a9ff-9735e10a86ac,2026-02-01 08:07:20,1,longa,176,115,baixa
1bcdf289-172b-41b2-b086-a118bc4be19c,2026-02-01 08:47:55,1,média,84,87,alta
99ebce14-e746-4bd1-ba08-30917f9a3fea,2026-02-01 12:32:58,1,longa,216,112,alta
6678824f-582e-4f6f-97bf-4a98d416228d,2026-02-01 16:15:16,1,curta,42,17,alta
10623291-5818-49ff-a638-1ad4279a4b96,2026-02-01 21:17:21,1,média,90,101,alta
7a119fbd-b4b7-4905-ad5a-eed972e0cd0d,2026-02-01 22:50:51,1,curta,11,119,baixa
f9d7cb36-ee92-4f6d-ad71-5077268f5af8,2026-02-01 23:12:27,1,curta,51,12,baixa
162aff8d-7309-4d89-8e62-844c51ed2fe0,2026-02-02 00:07:06,1,curta,21,56,baixa
7b6e9d9c-a45b-4afd-b5a9-f2444199e31f,2026-02-02 02:45:05,1,média,100,11,alta
a4d7ab87-8730-4ae6-95c0-a93fe4ba41d3,2026-02-02 03:34:50,1,curta,54,13,baixa
a72416e1-0d8e-4a4b-a279-8ff88c98b76a,2026-02-02 07:05:56,1,longa,242,105,baixa
c8583744-021e-4d20-957c-6fd5c75b6f67,2026-02-02 09:59:26,1,média,76,90,baixa
87210106-a64b-4847-b117-5c538df8089f,2026-02-02 12:38:51,1,longa,128,41,baixa
74cf22fe-0e32-4042-8250-d09b04be65c6,2026-02-02 13:44:24,1,longa,247,52,baixa
63508baa-5084-4809-bfb8-d73ea0d7d36c,2026-02-02 19:32:42,1,média,116,50,baixa
6dbee18c-a220-4bcd-aaa1-37f86447e482,2026-02-02 20:37:31,1,longa,280,43,alta
df4767e2-a55b-4076-b249-7639db727ea6,2026-02-02 22:46:00,1,curta,60,78,baixa
a6557905-9644-4a51-87e2-c4f00de00fa0,2026-02-03 00:03:00,1,média,107,56,baixa
6753055f-72e6-4114-85b1-4773d4bcb032,2026-02-03 00:18:50,1,curta,25,61,baixa
f915cd02-0ab9-490d-96e9-4671a1278ec2,2026-02-03 00:21:13,1,longa,121,20,baixa
935b77be-6bd2-4423-bcc4-0fefc44a8fc0,2026-02-03 01:31:17,1,longa,121,97,alta
1b51fbd1-a6b2-4796-b721-7f38f6e76108,2026-02-03 04:53:49,1,longa,147,94,baixa
6f27e487-4305-4071-832b-0cb1baed57dc,2026-02-03 05:20:07,1,média,110,59,baixa
b3c5800a-9a02-4f7c-b87b-29fc115104c2,2026-02-03 05:41:29,1,longa,261,40,alta
9fccf55f-a195-4e1f-a6b1-f2dcc3f57f30,2026-02-03 07:21:59,1,média,119,4,baixa
69fac34b-d595-442a-9668-37a08a29b424,2026-02-03 08:38:02,1,longa,298,19,baixa
212f2689-642b-4e2a-bab8-5f9f43ec40a6,2026-02-03 09:01:18,1,curta,53,32,baixa
6e7496e5-a3fc-4547-b2e0-3a60316d5f8a,2026-02-03 11:00:41,1,longa,285,13,alta
3ba8cc80-6169-4c07-a4a6-496bc2a12d9f,2026-02-03 13:17:42,1,média,67,105,baixa
943bd6b4-b4d4-4240-b726-f8bae6a6293b,2026-02-03 14:07:28,1,curta,36,49,baixa
956ec22d-8a5b-4bfd-80b7-23e70b6322a4,2026-02-03 14:56:35,1,curta,26,5,baixa
f04a1888-85ea-4cda-90f7-bfceba5cb820,2026-02-03 17:59:11,1,longa,281,77,baixa
9444a289-1bfa-4589-b5af-b8d01a4d7312,2026-02-03 18:48:05,1,longa,142,54,baixa
1ac39d17-afa5-4e9f-ad6b-dde99417e55d,2026-02-04 03:00:22,1,curta,48,102,alta
4efd0ba5-8402-4c79-9948-464d08f87319,2026-02-04 08:36:59,1,média,101,39,baixa
a0742d26-3888-49b6-a631-e7b8be6273dd,2026-02-04 10:18:38,1,média,71,27,baixa
650b1800-969e-4a14-bdb3-6ff2da24ec10,2026-02-04 10:33:10,1,média,72,79,baixa
09f84213-c3c9-463b-8660-d5417ae658c4,2026-02-04 11:53:17,1,longa,286,76,alta
38620958-475d-4415-bcc8-f132bdf220ff,2026-02-04 12:00:19,1,longa,135,45,alta
c83aa0ed-4dbd-4e5f-9b84-b8a2c170c707,2026-02-04 15:27:09,1,curta,28,11,alta
f206c181-6fa7-46fd-9fe9-2c8d48b7078f,2026-02-05 03:48:16,1,curta,30,90,baixa
a1ff3d6e-427f-4a47-b14d-6fb09c062ecf,2026-02-05 05:03:47,1,média,62,53,alta
b7d276a2-760f-44d6-9fb3-7c63261e0d8c,2026-02-05 08:09:25,1,média,83,43,baixa
4ebebdd0-e454-4f4c-b2b9-1b3eb201dd31,2026-02-05 10:16:45,1,média,78,21,alta
09bf4a41-e33c-4a2c-99c4-f25d9703911e,2026-02-05 13:03:37,1,longa,249,84,baixa
a313897d-2bf7-467c-9c85-480518fa9a7e,2026-02-05 13:39:25,1,curta,54,63,baixa
4050b9db-abfb-437f-beaa-a849becbf891,2026-02-05 16:11:12,1,longa,145,97,alta
9feef95b-dca4-4d18-a12e-4bb31796549c,2026-02-05 20:10:50,1,curta,56,37,alta
fc7dc417-577b-4061-8348-4c28c1247c73,2026-02-05 23:53:45,1,curta,11,40,alta
6481d27f-03fc-4558-be7d-172db7c391b7,2026-02-06 07:02:20,1,longa,168,24,alta
c8e5761c-ea3c-4bc6-aa24-b20282576d99,2026-02-06 11:39:23,1,média,101,103,alta
ba846c29-0626-4e38-b632-28afe0272c4e,2026-02-06 12:36:25,1,média,108,1,alta
4b056d88-ccf0-461a-a5be-12b5e01e09b9,2026-02-06 13:15:08,1,média,69,4,alta
2e6c0afc-f854-499d-8185-e68bfa9d7b1c,2026-02-06 14:44:01,1,média,75,77,baixa
fda58b02-0e0f-404b-b754-016503086fb6,2026-02-06 15:04:04,1,curta,44,46,baixa
6955639e-bee5-43d8-9a34-e3b1d473c2a9,2026-02-06 16:32:45,1,média,81,75,baixa
2b71319a-e96f-47f6-a90c-ba62977c327e,2026-02-06 17:12:52,1,curta,31,40,baixa
f6e280da-f586-4195-856f-fbd578a74c04,2026-02-06 21:51:31,1,longa,174,111,alta
88c3927b-35d1-409c-a28c-1d680b9c8c9d,2026-02-06 22:00:50,1,longa,152,85,baixa
978cf221-53bc-447b-a296-c4d40a3532c7,2026-02-07 02:24:37,1,curta,15,54,alta
905834e0-631d-4b49-85bd-12536d72534f,2026-02-07 06:33:04,1,curta,48,4,alta
fb2a2eb2-e37b-4cc6-8b15-b66ff9db7f84,2026-02-07 08:20:48,1,longa,262,82,alta
c0a50c13-0001-49b8-8a23-fbc20aecfd17,2026-02-07 09:28:18,1,longa,220,12,alta
83f8942b-ea34-400e-9960-4bbda749722f,2026-02-07 09:36:20,1,longa,243,57,alta
d7a9ff46-0d2b-410b-9688-2505665dde42,2026-02-07 11:57:29,1,média,104,120,baixa
da4449e6-29b8-4617-b778-1ba48b101702,2026-02-07 14:27:52,1,curta,56,30,baixa
47a536a6-ae5c-44fc-b6bc-a753f44c2f18,2026-02-07 14:35:41,1,média,99,57,baixa
4799cd5e-e344-4620-813a-162c7a5ca4a8,2026-02-07 16:04:33,1,curta,56,61,baixa
3213baf6-a180-420e-bb8a-617f813b0778,2026-02-07 18:31:20,1,curta,48,117,baixa
639f4519-fc54-4979-98ca-91aacd130ee6,2026-02-08 00:12:04,1,curta,47,57,alta
e3b54ba1-47df-4a2a-a0ab-2553d853c589,2026-02-08 01:16:48,1,curta,59,67,baixa
524ddbdf-2b71-4c31-9900-49d53c833b42,2026-02-08 02:11:35,1,média,99,79,alta
5c23537d-0558-4c26-9ac1-6afc0d35be1f,2026-02-08 03:27:44,1,média,111,57,alta
b03396d9-7e1b-48c4-90cb-2b65cdd6617b,2026-02-08 11:12:43,1,curta,37,19,baixa
61db96a8-f79b-4ee8-865c-928ecf128689,2026-02-08 11:19:10,1,média,87,64,alta
e1f22aab-ea1d-42c5-9d8f-df4b0ef53da6,2026-02-08 12:39:28,1,longa,294,13,baixa
75c0a17b-888c-4072-83f7-84f383ba8887,2026-02-08 16:16:37,1,média,70,31,alta
27ee1c90-2eff-4990-bf2b-96793d06bdd0,2026-02-08 21:30:56,1,curta,10,69,alta
64289871-5170-44db-b8d8-8a0d625ffc7e,2026-02-08 21:36:24,1,média,73,23,baixa
62f7705d-2db4-4406-940d-37ed17a9a24a,2026-02-09 03:34:20,1,curta,20,114,alta
a61c896e-c4e3-433f-ba12-c15ce369feec,2026-02-09 03:45:30,1,longa,184,20,baixa
97152d55-6b98-4477-beac-85a626d51578,2026-02-09 13:10:44,1,média,110,76,alta
866c09bd-1722-4285-8bd6-02e507e49b69,2026-02-09 17:32:04,1,curta,60,115,baixa
bac088a4-e2a1-46fb-b539-37eef5ee8b9c,2026-02-09 18:30:19,1,curta,11,109,baixa
37a2f9fd-74dc-4727-9134-7cdb2d6bdce4,2026-02-09 19:40:25,1,longa,171,32,baixa
787b91b7-74b6-46f6-8e75-f75b236f416b,2026-02-09 20:17:36,1,curta,16,40,baixa
6ab5e025-03c5-49a3-b7e4-e55fe72048eb,2026-02-09 20:35:35,1,curta,35,84,alta
8df31311-ee29-44ef-886d-1a0cb8f7ace2,2026-02-10 00:05:59,1,média,113,77,baixa
ada887d7-4b08-428a-8d67-b01f183f3d3d,2026-02-10 03:24:40,1,curta,55,29,baixa
486aabb4-6048-4c0a-a23e-bbbcb13d7063,2026-02-10 10:34:32,1,longa,217,103,baixa
0a1f5120-2b00-4c32-baf4-82e06f2f3c73,2026-02-10 10:44:16,1,média,107,69,baixa
09d4a5f3-6dfb-41ff-8cbe-6e394e5c14f8,2026-02-10 12:07:51,1,curta,34,51,alta
846f8bca-449f-4783-b875-a2ed7ae33a97,2026-02-10 12:31:15,1,longa,253,6,alta
ef4fba87-4de1-43ce-8ed3-79be0ec481bb,2026-02-10 18:18:18,1,curta,26,107,baixa
f2f0f8aa-e0d7-4d99-8bf2-4f52370aad46,2026-02-10 23:03:36,1,longa,206,41,baixa
95780cba-f04f-423d-bc06-0771ff75f5e0,2026-02-11 00:48:30,1,curta,21,74,alta
cdbc26f0-10a4-43ae-828e-63f1eb9c824c,2026-02-11 04:20:48,1,curta,60,62,alta
0867e67b-24df-4574-97a5-c3ec1c9e8c54,2026-02-11 05:19:30,1,curta,51,13,baixa
95e1be4b-8b70-4ede-bf6e-2d1aceab358c,2026-02-11 05:52:59,1,longa,239,117,alta
d18decbc-3937-425d-a7f5-647151830e4f,2026-02-11 08:46:59,1,curta,19,89,baixa
0e7ccd7d-4ebb-41ed-bbb4-da14ccf9d98e,2026-02-11 12:13:33,1,média,80,110,baixa
c9b0f24b-8c99-4e86-b775-d49a675cc291,2026-02-11 12:35:03,1,média,83,116,alta
b1cdd8d9-d871-4799-882e-899b9016ab86,2026-02-11 12:55:22,1,média,78,64,baixa
c6157794-f8b0-4195-aa13-9618e94c35b7,2026-02-11 14:40:18,1,longa,248,42,alta
76257340-2d4e-47fc-942b-26f09ad4ef80,2026-02-11 16:39:55,1,longa,219,98,baixa
d50d9f35-173f-4962-8a62-6a28c3a0db4e,2026-02-11 19:27:54,1,curta,60,12,alta
1b1b10c0-5fe9-41a8-8f2e-de962a33aca4,2026-02-12 00:35:13,1,curta,12,82,baixa
59d2dc0d-9047-4459-97c2-5bc93ca644b2,2026-02-12 00:44:06,1,curta,33,38,baixa
15c5947c-03d3-4e75-b6a3-7dbe7c8747f3,2026-02-12 02:56:14,1,curta,40,69,alta
669cc8cc-0be4-496e-be77-ee3022591837,2026-02-12 04:35:42,1,média,102,77,alta
52519bcb-1181-4517-b01d-157a7cc2c867,2026-02-12 05:02:38,1,longa,189,106,baixa
454c104d-47e0-4388-99b9-640bfdadc0f6,2026-02-12 10:28:47,1,longa,176,67,alta
fbfe07f5-77f0-4887-97d5-15dfe39432f0,2026-02-12 14:11:56,1,média,75,93,alta
89354821-ccd9-4f4c-ad09-64456682d71c,2026-02-12 15:00:43,1,média,95,106,baixa
8e929d5a-a541-4c61-8ef4-e113618af859,2026-02-12 15:07:21,1,média,119,52,alta
f826e968-56b7-4c53-854b-68c950e3d8af,2026-02-12 15:22:26,1,média,83,21,baixa
b153c9cf-ae28-4ba3-9f05-30e8574c688c,2026-02-12 16:04:04,1,média,70,115,baixa
60bd16ef-fc85-4cba-8423-3cc27be3545a,2026-02-12 16:35:21,1,curta,53,95,baixa
3e78be64-1a1c-4269-bf47-b222e477b485,2026-02-12 17:29:47,1,longa,217,100,alta
34fa2b72-f617-450a-a9d3-c0032f75f327,2026-02-12 17:29:57,1,longa,245,110,alta
e035aea0-c7ca-46f7-985d-3301bf3c44f7,2026-02-12 18:37:08,1,média,119,13,alta
5f4712fa-7641-421c-98a3-5ca566ba5133,2026-02-12 18:45:48,1,longa,125,1,baixa
a00c8543-7fa2-4fca-a37c-390376595686,2026-02-12 21:53:40,1,média,80,67,alta
74cd99ba-5d6c-4267-ba2a-883ffc8bbf25,2026-02-13 02:50:46,1,curta,47,9,alta
472a7ade-8913-4079-83a8-6f8fbf8dbe26,2026-02-13 07:12:45,1,longa,253,7,baixa
ffec6f8f-bd63-40b0-aa06-8d4d5a868c6f,2026-02-13 09:04:11,1,longa,283,64,baixa
3f3ca39a-601b-4222-a422-2ca04327cf50,2026-02-13 09:21:43,1,média,113,89,alta
9d297348-bfac-4515-b482-b14a2a627b0e,2026-02-13 14:23:34,1,longa,126,71,baixa
3c535b39-f9d2-4aed-9a3c-fa5fa798c4ce,2026-02-13 16:59:15,1,longa,277,91,baixa
f6eb96b6-e42d-480d-ae05-7157798519fc,2026-02-13 21:32:51,1,longa,251,83,alta
75fd5364-ff00-4196-b4e4-3e41251fffb2,2026-02-13 22:35:15,1,longa,200,20,alta
0335ac4e-883c-4e01-8af0-9e325bdb096e,2026-02-14 00:30:44,1,média,79,104,alta
48413031-1414-4942-b94c-079d3afc964f,2026-02-14 02:14:45,1,média,118,53,alta
77b4f126-83c1-40ae-8ac2-741c0e98f801,2026-02-14 05:39:34,1,média,104,116,baixa
8d31657f-2d22-4b25-96f9-f7808f2e7816,2026-02-14 06:02:06,1,curta,28,108,baixa
1aad600d-b4e1-4360-8bae-ef4f8f8b479c,2026-02-14 14:43:39,1,média,78,77,alta
5f393811-66e8-44d9-aeae-7a33b5b0a770,2026-02-14 15:42:07,1,média,63,87,baixa
